MYOB Name,Intermediary.Declaration.SignatoryIdentifier.Text,Intermediary.Declaration.Signature.Date,Intermediary.Declaration.StatementAccepted.Indicator,Intermediary.Declaration.StatementType.Code,Intermediary.ElectronicContact.Telephone.Area.Code,Intermediary.ElectronicContact.Telephone.Minimal.Number,Intermediary.ElectronicContact.Telephone.ServiceLine.Code,Intermediary.ElectronicContact.Telephone.Usage.Code,Intermediary.Identifiers.TaxAgentClientReference.Text,Intermediary.Identifiers.TaxAgentNumber.Identifier,Intermediary.PersonUnstructuredName.FullName.Text,Intermediary.PersonUnstructuredName.Usage.Code,ReportingParty.AddressDetails.OverseasAddress.Indicator,ReportingParty.AirlineTransport.Remuneration.FringeBenefits.BenefitGrossTaxable.Amount,ReportingParty.AirlineTransport.Remuneration.FringeBenefits.BenefitNetTaxable.Amount,ReportingParty.AirlineTransport.Remuneration.FringeBenefits.EmployeeContribution.Amount,ReportingParty.AirlineTransport.Remuneration.FringeBenefits.Reduction.Amount,ReportingParty.AirlineTransport.Remuneration.FringeBenefits.Type.Code,ReportingParty.Board.Remuneration.FringeBenefits.BenefitGrossTaxable.Amount,ReportingParty.Board.Remuneration.FringeBenefits.BenefitNetTaxable.Amount,ReportingParty.Board.Remuneration.FringeBenefits.EmployeeContribution.Amount,ReportingParty.Board.Remuneration.FringeBenefits.Reduction.Amount,ReportingParty.Board.Remuneration.FringeBenefits.Type.Code,ReportingParty.BusinessTradingAddress.AddressDetails.Country.Code,ReportingParty.BusinessTradingAddress.AddressDetails.CountryName.Text,ReportingParty.BusinessTradingAddress.AddressDetails.Currency.Code,ReportingParty.BusinessTradingAddress.AddressDetails.Line1.Text,ReportingParty.BusinessTradingAddress.AddressDetails.Line2.Text,ReportingParty.BusinessTradingAddress.AddressDetails.Line3.Text,ReportingParty.BusinessTradingAddress.AddressDetails.Line4.Text,ReportingParty.BusinessTradingAddress.AddressDetails.LocalityName.Text,ReportingParty.BusinessTradingAddress.AddressDetails.OverseasAddress.Indicator,ReportingParty.BusinessTradingAddress.AddressDetails.Postcode.Text,ReportingParty.BusinessTradingAddress.AddressDetails.StateOrTerritory.Code,ReportingParty.BusinessTradingAddress.AddressDetails.Usage.Code,ReportingParty.BusinessTradingName.OrganisationNameDetails.Currency.Code,ReportingParty.BusinessTradingName.OrganisationNameDetails.OrganisationalName.Text,ReportingParty.BusinessTradingName.OrganisationNameDetails.OrganisationalNameType.Code,ReportingParty.CarParking.Remuneration.FringeBenefits.BenefitGrossTaxable.Amount,ReportingParty.CarParking.Remuneration.FringeBenefits.BenefitNetTaxable.Amount,ReportingParty.CarParking.Remuneration.FringeBenefits.EmployeeContribution.Amount,ReportingParty.CarParking.Remuneration.FringeBenefits.Type.Code,ReportingParty.CarsOperatingCost.Remuneration.FringeBenefits.BenefitGrossTaxable.Amount,ReportingParty.CarsOperatingCost.Remuneration.FringeBenefits.BenefitNetTaxable.Amount,ReportingParty.CarsOperatingCost.Remuneration.FringeBenefits.EmployeeContribution.Amount,ReportingParty.CarsOperatingCost.Remuneration.FringeBenefits.ItemsProvided.Number,ReportingParty.CarsOperatingCost.Remuneration.FringeBenefits.Type.Code,ReportingParty.CarsStatutoryFormula.Remuneration.FringeBenefits.BenefitGrossTaxable.Amount,ReportingParty.CarsStatutoryFormula.Remuneration.FringeBenefits.BenefitNetTaxable.Amount,ReportingParty.CarsStatutoryFormula.Remuneration.FringeBenefits.EmployeeContribution.Amount,ReportingParty.CarsStatutoryFormula.Remuneration.FringeBenefits.ItemsProvided.Number,ReportingParty.CarsStatutoryFormula.Remuneration.FringeBenefits.Type.Code,ReportingParty.Contact.Currency.Code,ReportingParty.Contact.FamilyName.Text,ReportingParty.Contact.GivenName.Text,ReportingParty.Contact.NameSuffix.Text,ReportingParty.Contact.PersonNameType.Code,ReportingParty.Contact.Title.Text,ReportingParty.Contact.Usage.Code,ReportingParty.DebtWaiver.Remuneration.FringeBenefits.BenefitGrossTaxable.Amount,ReportingParty.DebtWaiver.Remuneration.FringeBenefits.BenefitNetTaxable.Amount,ReportingParty.DebtWaiver.Remuneration.FringeBenefits.Type.Code,ReportingParty.Declaration.SignatoryIdentifier.Text,ReportingParty.Declaration.Signature.Date,ReportingParty.Declaration.StatementAccepted.Indicator,ReportingParty.Declaration.StatementType.Code,ReportingParty.ElectronicContact.ElectronicMail.Address.Text,ReportingParty.ElectronicContact.ElectronicMail.Usage.Code,ReportingParty.ElectronicContact.Telephone.Area.Code,ReportingParty.ElectronicContact.Telephone.Minimal.Number,ReportingParty.ElectronicContact.Telephone.ServiceLine.Code,ReportingParty.ElectronicContact.Telephone.Usage.Code,ReportingParty.EmployeeReceiving.Remuneration.FringeBenefits.BenefitGrossTaxable.Amount,ReportingParty.EmployeeReceiving.Remuneration.FringeBenefits.BenefitNetTaxable.Amount,ReportingParty.EmployeeReceiving.Remuneration.FringeBenefits.ItemsProvided.Number,ReportingParty.EmployeeReceiving.Remuneration.FringeBenefits.Reduction.Amount,ReportingParty.EmployeeReceiving.Remuneration.FringeBenefits.Type.Code,ReportingParty.Employer.OrganisationNameDetails.Currency.Code,ReportingParty.Employer.OrganisationNameDetails.OrganisationalName.Text,ReportingParty.Employer.OrganisationNameDetails.OrganisationalNameType.Code,ReportingParty.Employer.PersonNameDetails.Currency.Code,ReportingParty.Employer.PersonNameDetails.FamilyName.Text,ReportingParty.Employer.PersonNameDetails.GivenName.Text,ReportingParty.Employer.PersonNameDetails.NameSuffix.Text,ReportingParty.Employer.PersonNameDetails.OtherGivenName.Text,ReportingParty.Employer.PersonNameDetails.PersonNameType.Code,ReportingParty.Employer.PersonNameDetails.Title.Text,ReportingParty.Employer.PersonNameDetails.Usage.Code,ReportingParty.Employer.Postal.AddressDetails.Country.Code,ReportingParty.Employer.Postal.AddressDetails.CountryName.Text,ReportingParty.Employer.Postal.AddressDetails.Currency.Code,ReportingParty.Employer.Postal.AddressDetails.Line1.Text,ReportingParty.Employer.Postal.AddressDetails.Line2.Text,ReportingParty.Employer.Postal.AddressDetails.Line3.Text,ReportingParty.Employer.Postal.AddressDetails.Line4.Text,ReportingParty.Employer.Postal.AddressDetails.LocalityName.Text,ReportingParty.Employer.Postal.AddressDetails.Postcode.Text,ReportingParty.Employer.Postal.AddressDetails.StateOrTerritory.Code,ReportingParty.Employer.Postal.AddressDetails.Usage.Code,ReportingParty.Employer.Previous.AddressDetails.OverseasAddress.Indicator,ReportingParty.Employer.Previous.OrganisationNameDetails.Currency.Code,ReportingParty.Employer.Previous.OrganisationNameDetails.OrganisationalName.Text,ReportingParty.Employer.Previous.OrganisationNameDetails.OrganisationalNameType.Code,ReportingParty.Employer.Previous.PersonNameDetails.Currency.Code,ReportingParty.Employer.Previous.PersonNameDetails.FamilyName.Text,ReportingParty.Employer.Previous.PersonNameDetails.GivenName.Text,ReportingParty.Employer.Previous.PersonNameDetails.NameSuffix.Text,ReportingParty.Employer.Previous.PersonNameDetails.OtherGivenName.Text,ReportingParty.Employer.Previous.PersonNameDetails.PersonNameType.Code,ReportingParty.Employer.Previous.PersonNameDetails.Title.Text,ReportingParty.Employer.Previous.PersonNameDetails.Usage.Code,ReportingParty.Employer.Previous.Postal.AddressDetails.Country.Code,ReportingParty.Employer.Previous.Postal.AddressDetails.CountryName.Text,ReportingParty.Employer.Previous.Postal.AddressDetails.Currency.Code,ReportingParty.Employer.Previous.Postal.AddressDetails.Line1.Text,ReportingParty.Employer.Previous.Postal.AddressDetails.Line2.Text,ReportingParty.Employer.Previous.Postal.AddressDetails.Line3.Text,ReportingParty.Employer.Previous.Postal.AddressDetails.Line4.Text,ReportingParty.Employer.Previous.Postal.AddressDetails.LocalityName.Text,ReportingParty.Employer.Previous.Postal.AddressDetails.Postcode.Text,ReportingParty.Employer.Previous.Postal.AddressDetails.StateOrTerritory.Code,ReportingParty.Employer.Previous.Postal.AddressDetails.Usage.Code,ReportingParty.ExpensePayment.Remuneration.FringeBenefits.BenefitGrossTaxable.Amount,ReportingParty.ExpensePayment.Remuneration.FringeBenefits.BenefitNetTaxable.Amount,ReportingParty.ExpensePayment.Remuneration.FringeBenefits.EmployeeContribution.Amount,ReportingParty.ExpensePayment.Remuneration.FringeBenefits.Reduction.Amount,ReportingParty.ExpensePayment.Remuneration.FringeBenefits.Type.Code,ReportingParty.FinancialInstitutionAccount.BankStateBranch.Number,ReportingParty.FinancialInstitutionAccount.FinancialInstitutionAccount.Number,ReportingParty.FinancialInstitutionAccount.FinancialInstitutionAccountName.Text,ReportingParty.FringeBenefitsTax.AdjustmentDue.Amount,ReportingParty.FringeBenefitsTax.Liability.Amount,ReportingParty.FringeBenefitsTax.LiabilityInstalmentsTotal.Amount,Myob.FringeBenefits.RebatableEmployer,ReportingParty.FringeBenefitsTax.NonRebatableAggregate.Amount,ReportingParty.FringeBenefitsTax.Payable.Amount,ReportingParty.FringeBenefitsTax.Rebate.Amount,ReportingParty.FringeBenefitsTax.Type1Aggregate.Amount,ReportingParty.FringeBenefitsTax.Type2Aggregate.Amount,ReportingParty.Housing.Remuneration.FringeBenefits.BenefitGrossTaxable.Amount,ReportingParty.Housing.Remuneration.FringeBenefits.BenefitNetTaxable.Amount,ReportingParty.Housing.Remuneration.FringeBenefits.EmployeeContribution.Amount,ReportingParty.Housing.Remuneration.FringeBenefits.ItemsProvided.Number,ReportingParty.Housing.Remuneration.FringeBenefits.Type.Code,ReportingParty.Identifiers.AustralianBusinessNumber.Identifier,ReportingParty.Identifiers.TaxFileNumber.Identifier,ReportingParty.IncomeTaxExempt.Remuneration.FringeBenefits.BenefitGrossTaxable.Amount,ReportingParty.IncomeTaxExempt.Remuneration.FringeBenefits.BenefitNetTaxable.Amount,ReportingParty.IncomeTaxExempt.Remuneration.FringeBenefits.Type.Code,ReportingParty.LoansGranted.Remuneration.FringeBenefits.BenefitGrossTaxable.Amount,ReportingParty.LoansGranted.Remuneration.FringeBenefits.BenefitNetTaxable.Amount,ReportingParty.LoansGranted.Remuneration.FringeBenefits.EmployeeContribution.Amount,ReportingParty.LoansGranted.Remuneration.FringeBenefits.ItemsProvided.Number,ReportingParty.LoansGranted.Remuneration.FringeBenefits.Reduction.Amount,ReportingParty.LoansGranted.Remuneration.FringeBenefits.Type.Code,ReportingParty.Lodgment.FinalReturn.Indicator,ReportingParty.MealEntertainment.Remuneration.FringeBenefits.BenefitGrossTaxable.Amount,ReportingParty.MealEntertainment.Remuneration.FringeBenefits.BenefitNetTaxable.Amount,ReportingParty.MealEntertainment.Remuneration.FringeBenefits.Type.Code,ReportingParty.OtherBenefits.Remuneration.FringeBenefits.BenefitGrossTaxable.Amount,ReportingParty.OtherBenefits.Remuneration.FringeBenefits.BenefitNetTaxable.Amount,ReportingParty.OtherBenefits.Remuneration.FringeBenefits.EmployeeContribution.Amount,ReportingParty.OtherBenefits.Remuneration.FringeBenefits.Reduction.Amount,ReportingParty.OtherBenefits.Remuneration.FringeBenefits.Type.Code,ReportingParty.Previous.Contact.Currency.Code,ReportingParty.Previous.Contact.FamilyName.Text,ReportingParty.Previous.Contact.GivenName.Text,ReportingParty.Previous.Contact.NameSuffix.Text,ReportingParty.Previous.Contact.PersonNameType.Code,ReportingParty.Previous.Contact.Title.Text,ReportingParty.Previous.Contact.Usage.Code,ReportingParty.Property.Remuneration.FringeBenefits.BenefitGrossTaxable.Amount,ReportingParty.Property.Remuneration.FringeBenefits.BenefitNetTaxable.Amount,ReportingParty.Property.Remuneration.FringeBenefits.EmployeeContribution.Amount,ReportingParty.Property.Remuneration.FringeBenefits.Reduction.Amount,ReportingParty.Property.Remuneration.FringeBenefits.Type.Code,Myob.FringeBenefits.PublicBenevolentInstitution,ReportingParty.Remuneration.FringeBenefits.AggregateNonExempt.Amount,ReportingParty.Remuneration.FringeBenefits.Recipients.Count,ReportingParty.Remuneration.FringeBenefits.TaxableTotal.Amount,ReportingParty.Remuneration.FringeBenefits.Type1Aggregate.Amount,ReportingParty.Remuneration.FringeBenefits.Type2Aggregate.Amount,ReportingParty.Report.Amendment.Indicator,ReportingParty.Report.AmendmentReason.Text,ReportingParty.Report.AmendmentSequence.Number,ReportingParty.Report.AmendmentType.Code,ReportingParty.Report.CompletionHours.Number,ReportingParty.TrusteeSeniorPartner.OrganisationNameDetails.Currency.Code,ReportingParty.TrusteeSeniorPartner.OrganisationNameDetails.OrganisationalName.Text,ReportingParty.TrusteeSeniorPartner.OrganisationNameDetails.OrganisationalNameType.Code,ReportingParty.TrusteeSeniorPartner.PersonNameDetails.Currency.Code,ReportingParty.TrusteeSeniorPartner.PersonNameDetails.FamilyName.Text,ReportingParty.TrusteeSeniorPartner.PersonNameDetails.GivenName.Text,ReportingParty.TrusteeSeniorPartner.PersonNameDetails.NameSuffix.Text,ReportingParty.TrusteeSeniorPartner.PersonNameDetails.OtherGivenName.Text,ReportingParty.TrusteeSeniorPartner.PersonNameDetails.PersonNameType.Code,ReportingParty.TrusteeSeniorPartner.PersonNameDetails.Title.Text,ReportingParty.TrusteeSeniorPartner.PersonNameDetails.Usage.Code,ReportingParty.TrusteeSeniorPartner.Previous.OrganisationNameDetails.Currency.Code,ReportingParty.TrusteeSeniorPartner.Previous.OrganisationNameDetails.OrganisationalName.Text,ReportingParty.TrusteeSeniorPartner.Previous.OrganisationNameDetails.OrganisationalNameType.Code,ReportingParty.TrusteeSeniorPartner.Previous.PersonNameDetails.Currency.Code,ReportingParty.TrusteeSeniorPartner.Previous.PersonNameDetails.FamilyName.Text,ReportingParty.TrusteeSeniorPartner.Previous.PersonNameDetails.GivenName.Text,ReportingParty.TrusteeSeniorPartner.Previous.PersonNameDetails.NameSuffix.Text,ReportingParty.TrusteeSeniorPartner.Previous.PersonNameDetails.OtherGivenName.Text,ReportingParty.TrusteeSeniorPartner.Previous.PersonNameDetails.PersonNameType.Code,ReportingParty.TrusteeSeniorPartner.Previous.PersonNameDetails.Title.Text,ReportingParty.TrusteeSeniorPartner.Previous.PersonNameDetails.Usage.Code,Number of days employer qualified as Rebatable Employer,Number of days the claimant was an employer
ELS Tag,,,,,BLI,BLJ,,,AWR,AAE,ACR,,,,,,,,BIH,BIK,BII,BIJ,,,CCB,,AVY,AVY,,,AJP,,APD,AJX,,,AVO,,BIX,BIZ,BIY,,BHF,BHI,BHG,BHE,,BHB,BHD,BHC,BHA,,,AXA,AXB,BJP,,BJO,,BHO,BHP,,,,,,DZD,,BJQ,BLK,,,BHZ,BIA,BHY,IJW,,,AAU,,,BGI,BGK,BGJ,BGL,,BGH,,,AMG,,ABH,ABH,,,AME,APE,AMF,,,,BKZ,,,BKW,BKX,BFV,BKY,,BGP,,,AUV,,ABJ,ABJ,,,AUT,APG,AUU,,BHQ,BHT,BHR,BHS,,ABV,BFE,ANH,BJM,BJG,BJL,,GST,BJE,BJF,FZB,FZD,BHV,BHX,BHW,BHU,,EBN,AAD,BIQ,BIR,,BHK,BHM,,FWY,BHL,,BGW,BJA,BJB,,BIS,BIV,BIT,BIU,,,,,,,,,BIM,BIP,BIN,BIO,,,FZE,FYR,BJC,FZA,FZC,,JHD,IJH,JGY,DYF,,ACU,,,ABF,ABG,,BBB,,ABE,,,FWW,,,FWS,FWU,FWT,FWV,,FWR,,,
Editable,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,,
User Input,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,,
Client 1,,,,,02,40508687,,,ABACUS,00013000,Victoria Carson-Graham,,,,,,,,,,,,,,,,98 North Street,,,,St Leonards,,2110,NSW,,,Abacus Computers,,,,,,3000,3000,,1,,39000,30500,8500,3,,,Patterson,Jackie,,I,Ms,,,,,,,,,abacus@testonly.com,,02,97657478,,,3000,0,1,3000,,,Abacus Computers,,,,,,,,,,,,,98 North Street,,,,St Leonards,2110,NSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397674,12244302,Abacus Computers,4640.83,19640.83,15000,,,19640.83,,35789,6000,,,,,,78928626495,121224211,,,,1290,1290,,1,,,,1000,1000,,,,,,,,,,,,,,,,,,,,,6,41789,17205,3180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365
Client 2,,,,,08,87873312,,,ABBOTRANK,00013210,Burrows Accounting Partners,,,,,,,,,,,,,,,,75 Warne St,,,,WELLINGTON,,2820,NSW,,,Abbot and Rankine Pty Limited,,,,,,29000,27000,2000,2,,3000,3000,,1,,,Reynolds,Eula,,I,Mrs,,500,500,,,,,,abbot.rankine@testonly.com,,02,97657478,,,,,,,,,Abbot and Rankine Pty Limited,,,,,,,,,,,,,75 Warne St,,,,WELLINGTON,2820,NSW,,,,,,,,,,,,,,,,,,,,,,,,,60000,60000,,,,671490,41973703,Abbot and Rankine Pty Limited,-30725.81,44274.19,75000,TRUE,31699,55882.06,11607.87,29998,88900,26000,23400,2600,1,,78928626495,121224211,,,,,,,,,,,5000,5000,,,,,,,,,,,,,,,,,,,,,3,118898,14421,47117,,,,,,,,,,,,,,,,,,,,,,,,,,,,365,365
Client 3,,,,,08,82869509,,,ABCFAMTRST,00001333,Justin Aniston,,,,,,,,,,,,,,,,85 Joadja Road,,,,MELBOURNE,,3000,VIC,,,ABC Family Trust,,,,,,,,,,,144646,55296,89350,30,,,Sheffield,David,,I,Mr,,,,,,,,,ABCFamily@testonly.com,,02,97657478,,,,,,,,,ABC Family Trust,,,,,,,,,,,,,85 Joadja Road,,,,MELBOURNE,3000,VIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151793,41520021,David and Teresa Sheffield as Trustees for the ABC Family Trust,-99505.88,43285.12,142791,,,43285.12,,92096,,,,,,,78928626495,121224211,,,,,,,,,,,22643,22643,,,,,,,,,,,,,,14160,14160,,,,,,22,92096,44273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 4,,,,,02,40725904,,,ADAMSAA,00013021,DEPK,,,,,,,,,,,,,,,,,,,,,,,,,,Abacus Computers,,,,,,,,,,,,,,,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,Abacus Computers,,,,,,,,,,,,,98 North Street,,,,St Leonards,2110,NSW,,,,,,,,,,,,,,,,,,,,,,,,,5316,4767,549,,,397674,12244302,Abacus Computers,-661.98,2240.02,2902,,,2240.02,,,4766,,,,,,78928626495,121224211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4766,,2526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
